1611732594,22.8
1611732595,23.16
1611732596,22.74
1611732597,22.63
1611732598,23.19
1611732599,23.53
1611732600,23.38
1611732601,23.14
1611732602,23.17
1611732603,23.74
1611732604,23
1611732605,23.22
1611732606,23.52
1611732607,23.61
1611732608,23.26
1611732609,23.54
1611732610,24.29
1611732611,23.32
1611732612,23.36
1611732613,23.01
1611732614,22.49
1611732615,22.56
1611732616,23.49
1611732617,23.45
1611732618,23.08
1611732619,23.47
1611732620,23.63
1611732621,22.68
1611732622,23.58
1611732623,23.53
1611732624,23.38
1611732625,22.19
1611732626,24.46
1611732627,23.3
1611732628,23.06
1611732629,24.24
1611732630,23.14
1611732631,23.09
1611732632,23.64
1611732633,22.72
1611732634,22.34
1611732635,22.75
1611732636,23.67
1611732637,23.18
1611732638,23.74
1611732639,23.99
1611732640,22.9
1611732641,23.62
1611732642,23.67
1611732643,23.94
1611732644,24.38
1611732645,23.54
1611732646,23.88
1611732647,23.38
1611732648,23.24
1611732649,22.88
1611732650,22.02
1611732651,23.38
1611732652,23.14
1611732653,22.32
1611732654,23.19
1611732655,23.87
1611732656,22.48
1611732657,22.23
1611732658,22.71
1611732659,23.64
1611732660,23.27
1611732661,22.29
1611732662,23.79
1611732663,19.96
1611732664,24.94
1611732665,21.48
1611732666,22.38
1611732667,23.16
1611732668,21.83
1611732669,21.24
1611732670,23.13
1611732671,20.73
1611732672,21.68
1611732673,22.01
1611732674,22.61
1611732675,21.15
1611732676,22.35
1611732677,22.39
1611732678,22.23
1611732679,21.62
1611732680,22.88
1611732681,21.78
1611732682,22.12
1611732683,22.16
1611732684,22.23
1611732685,22.26
1611732686,21.78
1611732687,22.17
1611732688,21.97
1611732689,21.49
1611732690,21.93
1611732691,22.86
1611732692,23.66
1611732693,25.27
1611732694,25.18
1611732695,24.86
1611732696,24.26
1611732697,25.79
1611732698,24.87
1611732699,23.34
1611732700,24.06
1611732701,23.23
1611732702,24.24
1611732703,25.75
1611732704,25.49
1611732705,24.91
1611732706,25.08
1611732707,25.2
1611732708,26.03
1611732709,24.12
1611732710,24.53
1611732711,24.5
1611732712,25
1611732713,24.45
1611732714,25.65
1611732715,25.73
1611732716,25.08
1611732717,24.24
1611732718,24.46
1611732719,24.5
1611732720,24.6
1611732721,25.78
1611732722,25.52
1611732723,25.53
1611732724,23.59
1611732725,25.14
1611732726,23.51
1611732727,24.22
1611732728,24.57
1611732729,25.17
1611732730,25.35
1611732731,23.85
1611732732,24.61
1611732733,23.59
1611732734,25.2
1611732735,24.37
1611732736,24.4
1611732737,25.29
1611732738,24.65
1611732739,24
1611732740,23.55
1611732741,24.79
1611732742,24.86
1611732743,24.81
1611732744,25.25
1611732745,23.69
1611732746,26.23
1611732747,25.18
1611732748,25.22
1611732749,24.57
1611732750,24.51
1611732751,25.33
1611732752,24.4
1611732753,24.9
1611732754,25.34
1611732755,24.55
1611732756,24.6
1611732757,24.06
1611732758,24.66
1611732759,24.96
1611732760,24.55
1611732761,23.51
1611732762,23.04
1611732763,22.11
1611732764,22.76
1611732765,23.37
1611732766,22.76
1611732767,22.29
1611732768,21.47
1611732769,21.91
1611732770,21.68
1611732771,22.04
1611732772,21.06
1611732773,22.63
1611732774,21.1
1611732775,21.79
1611732776,22.42
1611732777,21.69
1611732778,22.33
1611732779,22.35
1611732780,21.28
1611732781,21.84
1611732782,21.08
1611732783,21.72
1611732784,22.38
1611732785,21.3
1611732786,23.03
1611732787,21.12
1611732788,21.68
1611732789,22.73
1611732790,22.4
1611732791,22.07
1611732792,24.05
1611732793,25.21
1611732794,24.76
1611732795,25.38
1611732796,24.48
1611732797,24.88
1611732798,25.69
1611732799,24.86
1611732800,25.25
1611732801,25.31
1611732802,24.05
1611732803,25.47
1611732804,25.05
1611732805,24.03
1611732806,24.25
1611732807,24.07
1611732808,25.27
1611732809,24.14
1611732810,23.99
1611732811,24.82
1611732812,24.75
1611732813,26.57
1611732814,25.37
1611732815,23.96
1611732816,23.65
1611732817,23.87
1611732818,24.74
1611732819,25.08
1611732820,25.01
1611732821,24.95
1611732822,25.71
1611732823,25.16
1611732824,24.68
1611732825,24.49
1611732826,23.41
1611732827,24.3
1611732828,23.4
1611732829,24.26
1611732830,24.62
1611732831,24.51
1611732832,25.02
1611732833,24.65
1611732834,24.96
1611732835,24.58
1611732836,25.43
1611732837,24.78
1611732838,23.83
1611732839,25.07
1611732840,24.92
1611732841,25.17
1611732842,24.73
1611732843,24.46
1611732844,25.17
1611732845,25.4
1611732846,24.82
1611732847,24.82
1611732848,24.8
1611732849,25.99
1611732850,25.51
1611732851,25.02
1611732852,23.89
1611732853,25.59
1611732854,24.98
1611732855,24.22
1611732856,25.64
1611732857,24.63
1611732858,25.28
1611732859,24.63
1611732860,25.3
1611732861,24.58
1611732862,22.61
1611732863,22.92
1611732864,22.28
1611732865,21
1611732866,22.11
1611732867,21.56
1611732868,22.42
1611732869,21.57
1611732870,21.77
1611732871,22.43
1611732872,21.71
1611732873,21.65
1611732874,22.04
1611732875,21.95
1611732876,22.06
1611732877,22.61
1611732878,21.29
1611732879,22.9
1611732880,23.28
1611732881,23.03
1611732882,22.87
1611732883,22.75
1611732884,22.9
1611732885,20.59
1611732886,22.05
1611732887,22.66
1611732888,22.24
1611732889,21.79
1611732890,22.4
1611732891,23.32
1611732892,24.85
1611732893,24.04
1611732894,24.4
1611732895,24.15
1611732896,25.15
1611732897,25.8
1611732898,25.48
1611732899,24.51
1611732900,24.93
1611732901,25.09
1611732902,23.68
1611732903,24.13
1611732904,24.93
1611732905,24.99
1611732906,24.19
1611732907,25.54
1611732908,24.99
1611732909,24.06
1611732910,25.53
1611732911,24.98
1611732912,25.22
1611732913,24.98
1611732914,24.59
1611732915,24.72
1611732916,24.77
1611732917,25.7
1611732918,24.91
1611732919,24.06
1611732920,25.07
1611732921,24.69
1611732922,25.01
1611732923,23.26
1611732924,24.72
1611732925,25.96
1611732926,24.8
1611732927,24.52
1611732928,25.8
1611732929,25.49
1611732930,24.59
1611732931,26.16
1611732932,25.79
1611732933,24.64
1611732934,25.08
1611732935,25
1611732936,25.39
1611732937,23.65
1611732938,24.7
1611732939,25.23
1611732940,24.66
1611732941,25.18
1611732942,24.9
1611732943,25.34
1611732944,24.53
1611732945,24.23
1611732946,24.29
1611732948,24.34
1611732948,24.26
1611732949,24.55
1611732950,26.36
1611732951,23.95
1611732952,24.44
1611732953,25.49
1611732954,24.6
1611732955,25.33
1611732956,26.2
1611732957,25.09
1611732958,23.88
1611732959,26.04
1611732960,25.97
1611732961,23.94
1611732962,22.61
1611732963,22.28
1611732964,21.83
1611732965,22.94
1611732966,21.6
1611732967,22.61
1611732968,21.95
1611732969,23.12
1611732970,21.09
1611732971,22.14
1611732972,22.89
1611732973,21.5
1611732974,22.58
1611732975,21.44
1611732976,21.53
1611732977,21.91
1611732978,21.77
1611732979,21.81
1611732980,21.69
1611732981,21.7
1611732982,22.23
1611732983,22.14
1611732984,22.19
1611732985,21.85
1611732986,22.6
1611732987,23.07
1611732988,21.19
1611732989,22.87
1611732990,22.81
1611732991,24.03
1611732992,25.03
1611732993,24.73
1611732994,25.69
1611732995,24.62
1611732996,25.16
1611732997,25.21
1611732998,24.85
1611732999,25.15
1611733000,25.35
1611733001,23.15
1611733002,25.2
1611733003,24.52
1611733004,23.87
1611733005,25.33
1611733006,24.77
1611733007,24.03
1611733008,24.89
1611733009,25.54
1611733010,25.03
1611733011,24.87
1611733012,24.53
1611733013,24.85
1611733014,25.31
1611733015,24.14
1611733016,24.66
1611733017,25.16
1611733018,24.91
1611733019,25.91
1611733020,24.49
1611733021,24.37
1611733022,24.6
1611733023,26.03
1611733024,24.95
1611733025,23.95
1611733026,25.47
1611733027,27.3
1611733028,26.17
1611733029,25.55
1611733030,26.43
1611733031,24.74
1611733032,25.83
1611733033,26.21
1611733034,26.58
1611733035,27.24
1611733036,26.5
1611733037,27.51
1611733038,26.28
1611733039,27.22
1611733040,26.46
1611733041,26.81
1611733042,27.68
1611733043,27.78
1611733044,27.57
1611733045,27.59
1611733046,27.87
1611733047,27.53
1611733048,26.22
1611733049,26.63
1611733050,28.11
1611733051,27.31
1611733052,28.75
1611733053,29.67
1611733054,29.16
1611733055,30.24
1611733056,31.36
1611733057,28.71
1611733058,28.73
1611733059,30.2
1611733060,30.37
1611733061,28.17
1611733062,28.68
1611733063,29.03
1611733064,29.76
1611733065,29.89
1611733066,31.16
1611733067,33.19
1611733068,31.35
1611733069,31.38
1611733070,32.21
1611733071,30.89
1611733072,32.5
1611733073,32.37
1611733074,36.2
1611733075,36.28
1611733076,36.31
1611733077,36.96
1611733078,35.99
1611733079,38.11
1611733080,40.59
1611733081,42.72
1611733082,42.17
1611733083,41.67
1611733084,43.49
1611733085,44.5
1611733086,46.56
1611733087,51.76
1611733088,51.08
1611733089,52.29
1611733090,54.99
1611733091,59.69
1611733092,60.51
1611733093,62.76
1611733094,65.31
1611733095,67.91
1611733096,68.17
1611733097,69.79
1611733098,69.1
1611733099,69.84
1611733100,70.89
1611733101,71.06
1611733102,71.33
1611733103,71.5
1611733104,73.03
1611733105,73.34
1611733106,75.62
1611733107,76.81
1611733108,76.09
1611733109,74.51
1611733110,75.2
1611733111,75.18
1611733112,77.14
1611733113,78.87
1611733114,77.95
1611733115,76.82
1611733116,75.65
1611733117,77.65
1611733118,79.1
1611733119,79.86
1611733120,80.88
1611733121,83.49
1611733122,81.88
1611733123,82.89
1611733124,82.02
1611733125,81.6
1611733126,80.55
1611733127,81.91
1611733128,80.98
1611733129,80.49
1611733130,83.3
1611733131,84.09
1611733132,85.91
1611733133,85.09
1611733134,85.81
1611733135,85.61
1611733136,87
1611733137,86.04
1611733138,86.03
1611733139,87.34
1611733140,88.64
1611733141,88.28
1611733142,89.59
1611733143,92.41
1611733144,90.46
1611733145,90.28
1611733146,89.69
1611733147,90.35
1611733148,90.19
1611733149,90.49
1611733150,91.18
1611733151,91.75
1611733152,93.02
1611733153,93.33
1611733154,94.21
1611733155,92.83
1611733156,94.41
1611733157,94.08
1611733158,95.67
1611733159,95.83
1611733160,95.12
1611733161,94.91
1611733162,95.15
1611733163,96.92
1611733164,97.6
1611733165,98.08
1611733166,98.74
1611733167,98.73
1611733168,98.78
1611733169,100.16
1611733170,99.61
1611733171,100.84
1611733172,102.01
1611733173,101.7
1611733174,102.22
1611733175,104.25
1611733176,104.87
1611733177,103.81
1611733178,105.23
1611733179,105.88
1611733180,105.18
1611733181,107.01
1611733182,107.71
1611733183,108.45
1611733184,109.45
1611733185,109.97
1611733186,110.56
1611733187,111.83
1611733188,111.79
1611733189,112.18
1611733190,114.88
1611733191,115.88
1611733192,116.87
1611733193,115.85
1611733194,117.38
1611733195,117.27
1611733196,118.48
1611733197,119.6
1611733198,118.98
1611733199,120.33
1611733200,122.1
1611733201,121.12
1611733202,120.72
1611733203,123.8
1611733204,123.78
1611733205,122.75
1611733206,123.59
1611733207,124.84
1611733208,125.84
1611733209,125.79
1611733210,127.61
1611733211,128.48
1611733212,128.82
1611733213,130.62
1611733214,131.36
1611733215,132.47
1611733216,132.46
1611733217,133.47
1611733218,133.19
1611733219,132.7
1611733220,135.26
1611733221,135.2
1611733222,134.35
1611733223,137.01
1611733224,135.7
1611733225,135.73
1611733226,136.89
1611733227,136.24
1611733228,137.46
1611733229,138
1611733230,137.97
1611733231,138.46
1611733232,138.26
1611733233,139.37
1611733234,138.82
1611733235,139.75
1611733236,138.27
1611733237,139.98
1611733238,139.5
1611733239,140.24
1611733240,140.47
1611733241,140.28
1611733242,139.49
1611733243,139.92
1611733244,138.58
1611733245,138.74
1611733246,139.04
1611733247,139.81
1611733248,140.23
1611733249,138.53
1611733250,138.63
1611733251,138.94
1611733252,138.95
1611733253,138.36
1611733254,139.36
1611733255,138.99
1611733256,139.57
1611733257,139.05
1611733258,139.66
1611733259,139.9
1611733260,135.56
1611733261,137.23
1611733262,135.81
1611733263,136.07
1611733264,137.59
1611733265,136.47
1611733266,137.16
1611733267,137.27
1611733268,136.09
1611733269,136.58
1611733270,137.44
1611733271,137.12
1611733272,136.75
1611733273,137.31
1611733274,136.77
1611733275,137.1
1611733276,139.37
1611733277,136.9
1611733278,138.55
1611733279,137.08
1611733280,136.89
1611733281,136.9
1611733282,138.21
1611733283,138.21
1611733284,139.22
1611733285,137.92
1611733286,138.41
1611733287,141.81
1611733288,141.56
1611733289,140.37
1611733290,142.41
1611733291,142.43
1611733292,144.07
1611733293,145.07
1611733294,143.36
1611733295,143.32
1611733296,143.76
1611733297,143.99
1611733298,143.83
1611733299,143.55
1611733300,142.89
1611733301,143.2
1611733302,143.39
1611733303,142.06
1611733304,143.29
1611733305,142.89
1611733306,142.55
1611733307,141.69
1611733308,141.59
1611733309,142.28
1611733310,143.1
1611733311,142.14
1611733312,141.86
1611733313,141.88
1611733314,143.52
1611733315,141.95
1611733316,138.39
1611733317,130.88
1611733318,122.68
1611733319,119.52
1611733320,119.33
1611733321,120.5
1611733322,120.02
1611733323,120.69
1611733324,120.35
1611733325,119.9
1611733326,121.64
1611733327,122.71
1611733328,124.3
1611733329,127.22
1611733330,128.29
1611733331,130.94
1611733332,131.6
1611733333,134.37
1611733334,134.16
1611733335,136.88
1611733336,138.79
1611733337,141.55
1611733338,143.82
1611733339,143.98
1611733340,145.74
1611733341,144.77
1611733342,145.31
1611733343,145.71
1611733344,144.57
1611733345,145.76
1611733346,146.35
1611733347,144.86
1611733348,144.21
1611733349,145.45
1611733350,145.28
1611733351,145.39
1611733352,145.05
1611733353,145.31
1611733354,144.62
1611733355,145.42
1611733356,144.59
1611733357,144.3
1611733358,143.68
1611733359,142.42
1611733360,140.74
1611733361,141.34
1611733362,141.69
1611733363,141.78
1611733364,141.81
1611733365,141.8
1611733366,141.94
1611733367,141.87
1611733368,141.63
1611733369,141.3
1611733370,141.92
1611733371,141.36
1611733372,141.68
1611733373,142.05
1611733374,142.61
1611733375,141.38
1611733376,142.66
1611733377,141.22
1611733378,141.54
1611733379,142.41
1611733380,141.51
1611733381,141.33
1611733382,140.97
1611733383,141.01
1611733384,141.52
1611733385,141.15
1611733386,140.75
1611733387,140.87
1611733388,143.19
1611733389,142.61
1611733390,143.66
1611733391,144.18
1611733392,145.17
1611733393,145.81
1611733394,146.68
1611733395,146.16
1611733396,144.9
1611733397,145.33
1611733398,145.33
1611733399,145.87
1611733400,145.45
1611733401,146.13
1611733402,145.66
1611733403,145.25
1611733404,146.92
1611733405,146.28
1611733406,147.69
1611733407,146.62
1611733408,146.89
1611733409,145.27
1611733410,145.67
1611733411,146.94
1611733412,146.37
1611733413,146.18
1611733414,145.7
1611733415,145.51
1611733416,146.01
1611733417,145.87
1611733418,146.21
1611733419,144.68
1611733420,145.45
1611733421,144.88
1611733422,144.92
1611733423,143.86
1611733424,144.09
1611733425,144.28
1611733426,143.85
1611733427,143.27
1611733428,144.67
1611733429,144.39
1611733430,144.38
1611733431,145.05
1611733432,145.16
1611733433,146.03
1611733434,144.59
1611733435,143.28
1611733436,143.37
1611733437,145.03
1611733438,144.47
1611733439,146.4
1611733440,145.46
1611733441,145.17
1611733442,146.23
1611733443,144.95
1611733444,144.81
1611733445,145.61
1611733446,144.68
1611733447,146.02
1611733448,145.55
1611733449,146.12
1611733450,145.81
1611733451,145.71
1611733452,145.15
1611733453,145.29
1611733454,146.81
1611733455,147.06
1611733456,145.85
1611733457,146.83
1611733458,146.78
1611733459,144.21
1611733460,142.84
1611733461,142.85
1611733462,143.62
1611733463,143.28
1611733464,143.91
1611733465,142.63
1611733466,142.16
1611733467,141.43
1611733468,142.53
1611733469,142.14
1611733470,142.66
1611733471,143.84
1611733472,142.53
1611733473,142.79
1611733474,142.53
1611733475,143.28
1611733476,143.36
1611733477,142.92
1611733478,142.89
1611733479,143.3
1611733480,143.02
1611733481,142.89
1611733482,142.78
1611733483,143.69
1611733484,142.84
1611733485,142.39
1611733486,142.37
1611733487,143.71
1611733488,143.15
1611733489,145.76
1611733490,146.62
1611733491,146.38
1611733492,146.91
1611733493,147.22
1611733494,146.86
1611733495,147.55
1611733496,145.82
1611733497,146.33
1611733498,146.96
1611733499,146.72
1611733500,146.01
1611733501,145.93
1611733502,146.19
1611733503,146.1
1611733504,145.5
1611733505,143.51
1611733506,143.23
1611733507,143.24
1611733508,144.29
1611733509,142.67
1611733510,141.56
1611733511,142.48
1611733512,142.8
1611733513,142.38
1611733514,144.38
1611733515,144.77
1611733516,146.1
1611733517,146.02
1611733518,145.74
1611733519,147.04
1611733520,148.07
1611733521,147.47
1611733522,145.91
1611733523,146.12
1611733524,145.84
1611733525,146.49
1611733526,145.77
1611733527,145.79
1611733528,146.12
1611733529,146.12
1611733530,145.65
1611733531,144.96
1611733532,145.48
1611733533,146.02
1611733534,145.59
1611733535,145.67
1611733536,145.68
1611733537,145.6
1611733538,144.9
1611733539,145.09
1611733540,145.8
1611733541,144.49
1611733542,144.53
1611733543,144.36
1611733544,146.1
1611733545,145.94
1611733546,144.96
1611733550,145.78
1611733550,144.58
1611733550,146.6
1611733550,145.7
1611733551,145.91
1611733552,144.45
1611733553,144.8
1611733554,146.1
1611733555,146.59
1611733556,146.86
1611733557,145.23
1611733558,145.03
1611733559,142.9
1611733560,142.39
1611733561,142.6
1611733562,142.88
1611733563,143.98
1611733564,142.69
1611733565,143.16
1611733566,144.02
1611733567,144.09
1611733568,144.57
1611733569,144.94
1611733570,144.68
1611733571,143.28
1611733572,143.74
1611733573,144.95
1611733574,144.49
1611733575,143.95
1611733576,144.43
1611733577,144.71
1611733578,143.2
1611733579,144.18
1611733580,143.91
1611733581,143.74
1611733582,143.43
1611733583,144.88
1611733584,144.72
1611733585,144.58
1611733586,143.96
1611733587,144.82
1611733588,145.56
1611733589,147.88
1611733590,147.84
1611733591,148.09
1611733592,146.82
1611733593,147.17
1611733594,146.67
1611733595,146.34
1611733596,146.26
1611733597,146.72
1611733598,146.09
1611733599,146.78
1611733600,145.22
1611733601,145.5
1611733602,147.07
1611733603,146.42
1611733604,145.69
1611733605,145.67
1611733606,145.49
1611733607,146.22
1611733608,146.33
1611733609,145.95
1611733610,145.21
1611733611,146.7
1611733612,146.79
1611733613,146.52
1611733614,146.09
1611733615,147.39
1611733616,147.21
1611733617,147.13
1611733618,146.69
1611733619,148.2
1611733620,147.75
1611733621,148.43
1611733622,147.54
1611733623,147.75
1611733624,148.92
1611733625,147.58
1611733626,147.14
1611733627,147.26
1611733628,148.43
1611733629,147.08
1611733630,147.56
1611733631,147.4
1611733632,147.03
1611733633,148.11
1611733634,148.35
1611733635,148.98
1611733636,148.22
1611733637,148.65
1611733638,147.22
1611733639,147.9
1611733640,147.38
1611733641,148.06
1611733642,149.44
1611733643,147.92
1611733644,147.97
1611733645,148.69
1611733646,148.3
1611733647,147.36
1611733648,147.03
1611733649,145.86
1611733650,147.08
1611733651,146.24
1611733652,146.13
1611733653,145.79
1611733654,147.21
1611733655,146.42
1611733656,148.04
1611733657,146.01
1611733658,144.43
1611733659,144.31
1611733660,145.14
1611733661,145.64
1611733662,145.7
1611733663,144.78
1611733664,145.52
1611733665,144.05
1611733666,143.9
1611733667,144.27
1611733668,145.03
1611733669,144.77
1611733670,145.25
1611733671,144.9
1611733672,144.22
1611733673,145.22
1611733674,144.21
1611733675,144.94
1611733676,145.34
1611733677,144.62
1611733678,145.75
1611733679,146.25
1611733680,144.67
1611733681,144.36
1611733682,144.62
1611733683,144.9
1611733684,144.68
1611733685,144.28
1611733686,144.54
1611733687,145.75
1611733688,148.18
1611733689,146.29
1611733690,147.94
1611733691,147.8
1611733692,148.61
1611733693,147.51
1611733694,147.81
1611733695,148.1
1611733696,148.06
1611733697,148.6
1611733698,148.73
1611733699,148.49
1611733700,148.63
1611733701,147.39
1611733702,147.5
1611733703,147.91
1611733704,147.64
1611733705,148.03
1611733706,147.68
1611733707,147.39
1611733708,147.61
1611733709,147.94
1611733710,147.77
1611733711,148.1
1611733712,147.3
1611733713,148.33
1611733714,148.28
1611733715,149.01
1611733716,148.62
1611733717,147.59
1611733718,148.23
1611733719,148.15
1611733720,147.72
1611733721,147.77
1611733722,147.83
1611733723,148.26
1611733724,148.53
1611733725,147.65
1611733726,146.88
1611733727,148.1
1611733728,148.31
1611733729,148.04
1611733730,148.44
1611733731,146.92
1611733732,147.89
1611733733,147.47
1611733734,148.86
1611733735,147.91
1611733736,147.63
1611733737,148.82
1611733738,146.99
1611733739,147.54
1611733740,147.18
1611733741,148.23
1611733742,147.45
1611733743,148.04
1611733744,147.92
1611733745,147.39
1611733746,148.02
1611733747,148.5
1611733748,148.51
1611733749,148.67
1611733750,148.63
1611733751,148.92
1611733752,148.45
1611733753,149.61
1611733754,146.56
1611733755,146.45
1611733756,146.8
1611733757,145.76
1611733758,144.2
1611733759,144.88
1611733760,145.49
1611733761,143.7
1611733762,144.58
1611733763,144.75
1611733764,144.49
1611733765,145.36
1611733766,144.58
1611733767,144.9
1611733768,144.82
1611733769,144.31
1611733770,144.23
1611733771,144.2
1611733772,145.04
1611733773,145.08
1611733774,143.49
1611733775,144.07
1611733776,144.05
1611733777,144.47
1611733778,144.53
1611733779,145.58
1611733780,144.87
1611733781,143.72
1611733782,145.18
1611733783,145.13
1611733784,144.36
1611733785,144.75
1611733786,144.45
1611733787,144.77
1611733788,146.83
1611733789,147.74
1611733790,146.71
1611733791,147.71
1611733792,146.4
1611733793,146.73
1611733794,147.17
1611733795,147.62
1611733796,147.53
1611733797,147.27
1611733798,147.27
1611733799,147.53
1611733800,146.79
1611733801,147.16
1611733802,147.83
1611733803,147.25
1611733804,146.97
1611733805,146.83
1611733806,148.09
1611733807,147.91
1611733808,147.94
1611733809,149.32
1611733810,146.37
1611733811,147.9
1611733812,147.72
1611733813,147.87
1611733814,146.59
1611733815,145.85
1611733816,147.12
1611733817,148.74
1611733818,147.57
1611733819,146.92
1611733820,147.15
1611733821,145.83
1611733822,147.33
1611733823,147.17
1611733824,147.39
1611733825,146.91
1611733826,147.22
1611733827,148.33
1611733828,146.99
1611733829,147.8
1611733830,147.89
1611733831,147.55
1611733832,146.7
1611733833,146.72
1611733834,147.51
1611733835,146.4
1611733836,147.65
1611733837,148.41
1611733838,148.12
1611733839,147.27
1611733840,147.64
1611733841,148.85
1611733842,147.75
1611733843,147.38
1611733844,147.33
1611733845,147.41
1611733846,146.74
1611733847,146.42
1611733848,145.51
1611733849,145.45
1611733850,146.35
1611733851,145.74
1611733852,145.61
1611733853,143.64
1611733854,143.78
1611733855,144.69
1611733856,145.36
1611733857,142.25
1611733858,139.81
1611733859,139.6
1611733860,141.07
1611733861,140.61
1611733862,139.54
1611733863,138.85
1611733864,139.24
1611733865,138.24
1611733866,138.8
1611733867,139.03
1611733868,139.55
1611733869,138.46
1611733870,138.14
1611733871,138.38
1611733872,137.46
1611733873,138.14
1611733874,137.94
1611733875,137.21
1611733876,135.11
1611733877,138.23
1611733878,136.82
1611733879,136.1
1611733880,134.34
1611733881,135.58
1611733882,135.92
1611733883,136.3
1611733884,135.21
1611733885,135.88
1611733886,135.12
1611733887,138.2
1611733888,138.14
1611733889,137.9
1611733890,137.61
1611733891,137.44
1611733892,136.65
1611733893,137.14
1611733894,136.91
1611733895,136.25
1611733896,136.68
1611733897,137.75
1611733898,135.39
1611733899,136.79
1611733900,136.24
1611733901,135.75
1611733902,136.52
1611733903,135.09
1611733904,135.34
1611733905,135.45
1611733906,135.74
1611733907,134.5
1611733908,132.87
1611733909,134.9
1611733910,134.97
1611733911,134.1
1611733912,133.49
1611733913,134.09
1611733914,132.44
1611733915,131.68
1611733916,132.52
1611733917,132.31
1611733918,132.27
1611733919,133.07
1611733920,131.61
1611733921,132.04
1611733922,131.74
1611733923,131.93
1611733924,132.05
1611733925,131.53
1611733926,131
1611733927,132.1
1611733928,131.02
1611733929,129.49
1611733930,131.41
1611733931,130.15
1611733932,130.12
1611733933,128.94
1611733934,128.99
1611733935,127.49
1611733936,128.61
1611733937,128.41
1611733938,129.32
1611733939,129.13
1611733940,127.62
1611733941,128.78
1611733942,128.26
1611733943,127.62
1611733944,127.6
1611733945,126.6
1611733946,127.31
1611733947,126.99
1611733948,127.07
1611733949,125.62
1611733950,126.71
1611733951,124.08
1611733952,123.17
1611733953,123.07
1611733954,122.84
1611733955,124.39
1611733956,125.32
1611733957,124.44
1611733958,125.83
1611733959,124.24
1611733960,124.74
1611733961,125.56
1611733962,126.34
1611733963,125.28
1611733964,125.2
1611733965,124.67
1611733966,123.93
1611733967,124.97
1611733968,123.56
1611733969,123.7
1611733970,123.88
1611733971,124.21
1611733972,123.62
1611733973,124.18
1611733974,124.35
1611733975,124.1
1611733976,123.46
1611733977,125.61
1611733978,123.54
1611733979,122.1
1611733980,124.35
1611733981,123.37
1611733982,124.16
1611733983,123.15
1611733984,122.24
1611733985,123.67
1611733986,124.8
1611733987,125.28
1611733988,125.42
1611733989,127.46
1611733990,126.41
1611733991,125.86
1611733992,126.7
1611733993,126.1
1611733994,126.53
1611733995,126.84
1611733996,126.34
1611733997,125.23
1611733998,125.24
1611733999,125.81
1611734000,124.91
1611734001,126.3
1611734002,125.94
1611734003,126.29
1611734004,125.02
1611734005,125.04
1611734006,125.57
1611734007,124.75
1611734008,125.43
1611734009,125.36
1611734010,124.73
1611734011,124.99
1611734012,125
1611734013,124.73
1611734014,124.77
1611734015,124.42
1611734016,125
1611734017,124.98
1611734018,125.65
1611734019,125.22
1611734020,124.87
1611734021,125.98
1611734022,124.91
1611734023,124.75
1611734024,125.64
1611734025,125.01
1611734026,123.95
1611734027,122.96
1611734028,123.98
1611734029,124.21
1611734030,123.91
1611734031,124.51
1611734032,124.34
1611734033,124.49
1611734034,124.42
1611734035,124.68
1611734036,123.3
1611734037,124.63
1611734038,124.13
1611734039,124.32
1611734040,124.3
1611734041,123.42
1611734042,122.86
1611734043,124.16
1611734044,124.37
1611734045,124.14
1611734046,124.97
1611734047,123.91
1611734048,124.32
1611734049,124.4
1611734050,125.02
1611734051,124.33
1611734052,124.92
1611734053,124.59
1611734054,124.57
1611734055,124.14
1611734056,122.92
1611734057,121.51
1611734058,119.68
1611734059,120.48
1611734060,120.14
1611734061,121.26
1611734062,121.47
1611734063,120.76
1611734064,122.13
1611734065,120.63
1611734066,120.39
1611734067,121.66
1611734068,119.83
1611734069,120.63
1611734070,120.87
1611734071,121.53
1611734072,119.56
1611734073,120.97
1611734074,120.66
1611734075,120.97
1611734076,121.34
1611734077,120.71
1611734078,120.18
1611734079,119.95
1611734080,120.99
1611734081,120.74
1611734082,119.96
1611734083,119.44
1611734084,120.73
1611734085,120.06
1611734086,122.76
1611734087,121.74
1611734088,121.95
1611734089,122.96
1611734090,122.34
1611734091,122.71
1611734092,123.3
1611734093,124.04
1611734094,123.74
1611734095,123.37
1611734096,121.75
1611734097,122.95
1611734098,122.42
1611734099,121.41
1611734100,121.77
1611734101,122.82
1611734102,122.75
1611734103,122.52
1611734104,122.09
1611734105,121.9
1611734106,121.26
1611734107,122.63
1611734108,120.3
1611734109,121.06
1611734110,120.67
1611734111,121.97
1611734112,122.2
1611734113,122.15
1611734114,122.05
1611734115,121.54
1611734116,121.28
1611734117,122.21
1611734118,121.57
1611734119,121.95
1611734120,121.52
1611734121,121.16
1611734122,122.22
1611734123,121.67
1611734124,122.49
1611734125,122.42
1611734126,121.98
1611734127,121.51
1611734128,122.41
1611734129,121.61
1611734130,122.07
1611734131,120.49
1611734132,121.53
1611734133,121.74
1611734134,121.3
1611734135,122.07
1611734136,120.63
1611734137,121.88
1611734138,122.76
1611734139,121.76
1611734140,120.95
1611734141,121.96
1611734142,122.99
1611734143,121.8
1611734144,120.91
1611734145,121.36
1611734146,121.84
1611734147,120.76
1611734148,121.43
1611734149,121.91
1611734150,122.32
